.geo,year,point_id,date,NDVI,SAVI,EVI,Rainfall,Temp,Wind_Speed,Soil_Moisture
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.58151972296031,-0.29938848199469703]}",2018,984,2018-01-22,0.4971042471042471,0.7454764776839566,0.9413269968927069,0.0,15.152653630574548,1.8475458471872122,0.2565431296825409
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.58151972296031,-0.29938848199469703]}",2018,984,2018-12-352,0.6054590570719603,0.9080008269588589,1.218375499334221,0.0,14.02593892415365,1.1434206171936423,0.29571694135665894
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.58151972296031,-0.29938848199469703]}",2018,984,2018-12-357,0.5894621295279913,0.8840314614962503,1.186652916912198,0.39957842230796814,14.276270802815759,1.8919764379455113,0.2944059669971466
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.58151972296031,-0.29938848199469703]}",2018,984,2018-12-362,0.5628865979381443,0.8441558441558442,1.0838494521200572,3.930405855178833,14.76949017842611,1.2867457624277325,0.2843492925167084
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.863586147891965,0.9580732527158062]}",2018,985,2018-03-82,0.28847583643122676,0.4326333395279688,0.49008462801566244,0.0,19.090022023518884,1.464701308025325,0.37397322058677673
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.863586147891965,0.9580732527158062]}",2018,985,2018-05-147,0.7050970873786407,1.057485211588048,1.7502635939147462,28.54727554321289,16.63467623392745,0.6137936872171382,0.48437613248825073
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.863586147891965,0.9580732527158062]}",2018,985,2018-12-352,0.505922165820643,0.7587762582828139,0.9661783713916415,0.0,18.103738403320335,2.0162887953579705,0.3639008402824402
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.863586147891965,0.9580732527158062]}",2018,985,2018-12-352,0.5011337868480725,0.751594161825138,1.0192551596909951,0.0,18.103738403320335,2.0162887953579705,0.3639008402824402
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.863586147891965,0.9580732527158062]}",2018,985,2018-12-362,0.20153550863723607,0.3022452504317789,0.2500714489854244,0.0,18.91792767842611,1.6914616657556119,0.3510988652706146
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.863586147891965,0.9580732527158062]}",2018,985,2018-12-362,0.20337035618536958,0.30499712808730617,0.26433691756272404,0.0,18.91792767842611,1.6914616657556119,0.3510988652706146
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.165325677545866,0.38297180782248574]}",2018,986,2018-12-352,0.6496390893947807,0.974323386537127,1.7564930190662063,0.0,21.445535278320335,0.9608222690797453,0.24449700117111206
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.165325677545866,0.38297180782248574]}",2018,986,2018-12-357,0.660377358490566,0.9904306220095693,1.5761649915154679,1.7589280605316162,21.796208953857445,1.1218971559737736,0.25789549946784973
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.165325677545866,0.38297180782248574]}",2018,986,2018-12-362,0.5670731707317073,0.8504918941388389,1.3297803197712206,8.272356033325195,21.765421168009482,0.8340199782791773,0.21510109305381775
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.295410879250085,-0.49504155087593915]}",2018,987,2018-02-39,0.17116437063596904,0.25672233229549957,0.3193661971830986,0.0,18.13583335876467,1.6029249650743105,0.12685173749923706
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.295410879250085,-0.49504155087593915]}",2018,987,2018-12-359,0.21692650334075725,0.3253535241064469,0.4284331837776018,0.0,16.509786860148154,1.1559280697039511,0.19911561906337738
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.295410879250085,-0.49504155087593915]}",2018,987,2018-12-364,0.22777532065457762,0.3416252072968491,0.436218871760122,0.0,17.132690684000693,0.9728776600391895,0.22377540171146393
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.077295353984,1.0693745164182076]}",2018,988,2018-03-82,0.2415076779897627,0.3621772505233775,0.35743801652892565,0.0,17.023859914143884,0.4846684569652925,0.31985029578208923
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.077295353984,1.0693745164182076]}",2018,988,2018-05-147,0.11138073283183693,0.16706096451319383,3.241525423728814,0.0,15.261222457885765,0.45959824176033176,0.4378902316093445
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.077295353984,1.0693745164182076]}",2018,988,2018-12-352,0.3758043758043758,0.563615891909281,0.6912878787878787,0.0,16.39931131998702,1.0170038236042127,0.2681824564933777
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.077295353984,1.0693745164182076]}",2018,988,2018-12-362,0.31283803017364076,0.46919026611640813,0.5107826733593605,0.0,16.50752728780111,0.5329992315026533,0.24149879813194275
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.27277333409026,-0.2233910089581883]}",2018,989,2018-02-39,0.6363636363636364,0.9543853764883449,1.3659274193548387,0.0,14.960703150431357,2.0436284230015955,0.24084824323654175
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.27277333409026,-0.2233910089581883]}",2018,989,2018-12-352,0.04820029128233581,0.07229792988661188,-0.3339740509370495,0.0,13.159646606445335,1.2257631636475304,0.31247109174728394
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.27277333409026,-0.2233910089581883]}",2018,989,2018-12-357,0.5988857938718662,0.8981896951879931,1.2080159820202272,0.7284740209579468,13.967677052815759,2.2490767493788355,0.3147154152393341
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.27277333409026,-0.2233910089581883]}",2018,989,2018-12-359,0.6108647450110865,0.9161701538035194,1.3161351964648274,0.0,13.736756261189782,1.9973337476821444,0.29966723918914795
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.27277333409026,-0.2233910089581883]}",2018,989,2018-12-362,0.2238204833141542,0.3357065803667746,0.9772641627936189,0.0,13.787149683634482,1.4655467597531577,0.3115862309932709
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.27277333409026,-0.2233910089581883]}",2018,989,2018-12-364,0.5878575598365441,0.8816576681745222,1.1030781027494798,0.0,14.182902272542321,1.9537263498767123,0.3107123374938965
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.268003114520724,-1.4450099638323337]}",2018,990,2018-12-352,0.7257491112239716,1.0884854640091406,2.0304063654447284,0.0,20.637673950195335,0.5080520785053957,0.3832184672355652
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.268003114520724,-1.4450099638323337]}",2018,990,2018-12-362,0.6904761904761905,1.0355802820545996,1.7822311289245159,0.0,21.953409449259482,0.541880793163632,0.3671892583370209
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.7315338011264,-0.4139236807199467]}",2018,991,2018-12-352,0.6219931271477663,0.9328294107541659,1.5802339793958442,0.0,21.60821431477865,0.36738510466866264,0.31176918745040894
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.7315338011264,-0.4139236807199467]}",2018,991,2018-12-357,0.6746379252273492,1.0117864960431049,1.5672926447574334,4.0512895584106445,21.57957483927413,0.6196587384134565,0.3163175880908966
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.7315338011264,-0.4139236807199467]}",2018,991,2018-12-362,0.6367278797996662,0.9549323985978969,1.5690307717623828,5.764117240905762,22.074259058634482,0.49553553617574186,0.2823656499385834
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.76315907340927,-1.02567638920533]}",2018,992,2018-01-22,0.41866812227074235,0.6279164961113386,0.9672131147540984,0.0,19.091618474324548,1.6332004029107934,0.25754639506340027
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.76315907340927,-1.02567638920533]}",2018,992,2018-01-22,0.41696209435505865,0.625357873210634,0.9940189832271485,0.0,19.091618474324548,1.6332004029107934,0.25754639506340027
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.76315907340927,-1.02567638920533]}",2018,992,2018-02-42,0.1995201919232307,0.2992204677193684,0.33812169670687087,0.0,19.168897247314476,3.9593898668311627,0.1619044989347458
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.76315907340927,-1.02567638920533]}",2018,992,2018-03-82,0.32108743570903747,0.4815426997245179,0.5993690851735016,6.609144687652588,17.591324106852255,2.76034537942184,0.37784895300865173
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.76315907340927,-1.02567638920533]}",2018,992,2018-03-82,0.3205882352941177,0.4807939716963793,0.6134796679330238,6.609144687652588,17.591324106852255,2.76034537942184,0.37784895300865173
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.76315907340927,-1.02567638920533]}",2018,992,2018-12-352,0.18922749822820695,0.2837909654561559,0.3469334719334719,5.891561508178711,16.41322733561202,0.6812714433266157,0.2769562602043152
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.76315907340927,-1.02567638920533]}",2018,992,2018-12-352,0.1879858657243816,0.28192898781134074,0.34944823962165,5.891561508178711,16.41322733561202,0.6812714433266157,0.2769562602043152
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.76315907340927,-1.02567638920533]}",2018,992,2018-12-357,0.22573668559070018,0.33855926476550885,0.4725523486134692,0.28131750226020813,17.059880828857445,1.8924691037750425,0.28507521748542786
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.76315907340927,-1.02567638920533]}",2018,992,2018-12-357,0.2275189599133261,0.34123222748815163,0.49551675318546484,0.28131750226020813,17.059880828857445,1.8924691037750425,0.28507521748542786
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.76315907340927,-1.02567638920533]}",2018,992,2018-12-362,0.2510548523206751,0.3765160836702408,0.47284768211920525,0.0,17.63252728780111,2.3836263377186793,0.24456198513507843
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.76315907340927,-1.02567638920533]}",2018,992,2018-12-362,0.2496493688639551,0.37440841367221733,0.48069133135295705,0.0,17.63252728780111,2.3836263377186793,0.24456198513507843
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.441557627412635,-1.1084112268727466]}",2018,993,2018-12-352,0.7244953627932351,1.0865948452202374,2.193591014205484,0.0,20.222390747070335,0.45811077857241334,0.20402687788009644
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.441557627412635,-1.1084112268727466]}",2018,993,2018-12-362,0.7809861073277036,1.1713196241318262,2.3446189074255805,7.250364303588867,21.162149683634482,0.6086052932937638,0.20556433498859406
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.932751850487335,-1.2070462450690655]}",2018,994,2018-06-162,0.4778149386845039,0.7166425147698139,0.8425729338680505,0.0,23.142254130045615,1.6300118998858426,0.25630706548690796
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.932751850487335,-1.2070462450690655]}",2018,994,2018-12-352,0.6693055869712735,1.0038448490331335,1.5129358830146231,0.0,22.69618631998702,0.905276623544177,0.2825409770011902
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.932751850487335,-1.2070462450690655]}",2018,994,2018-12-352,0.6572727272727272,0.9857970685149415,1.5791197990608277,0.0,22.69618631998702,0.905276623544177,0.2825409770011902
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.932751850487335,-1.2070462450690655]}",2018,994,2018-12-362,0.6978353046195046,1.0466361709249137,1.8224734817577806,7.468404293060303,23.519164657592796,0.8238629208250632,0.25189003348350525
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.68787567831819,1.2895515925559096]}",2018,995,2018-12-352,0.3155145929339478,0.4731992013515589,0.5461603914060839,0.0,18.53871561686202,1.274219095808801,0.3075348734855652
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.68787567831819,1.2895515925559096]}",2018,995,2018-12-362,0.3278837420526794,0.4917511729983351,0.554077560626215,0.0,18.760782496134482,1.4125328100063343,0.3079622685909271
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.71796466605434,0.2625077282220616]}",2018,996,2018-12-352,0.7432851239669421,1.1147837314396385,2.6742241219104255,0.0,22.38466288248702,1.952239698071519,0.20945137739181519
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.71796466605434,0.2625077282220616]}",2018,996,2018-12-360,0.8130502330398757,1.2194174757281553,2.353470244341178,0.0,23.763120269775413,1.0840216820800137,0.17852921783924103
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.71796466605434,0.2625077282220616]}",2018,996,2018-12-362,0.7416006555585906,1.1122490782466203,2.3967161016949152,11.187938690185547,22.810180282592796,1.5506019074601005,0.1652735024690628
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.38236322447099,0.40911278259036976]}",2018,997,2018-01-22,0.34004024144869216,0.509987067107343,0.5980788675429727,0.0,16.56875063578292,2.376932031634953,0.33667847514152527
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.38236322447099,0.40911278259036976]}",2018,997,2018-12-352,0.28318868531018965,0.42471476779688255,0.4851855931269964,0.0,16.315408325195335,1.5517609533159091,0.3608796000480652
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.38236322447099,0.40911278259036976]}",2018,997,2018-12-357,0.3496443812233286,0.5243919783814536,0.8646404952863374,0.0,16.39272588094076,2.5012772951628346,0.37047865986824036
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.38236322447099,0.40911278259036976]}",2018,997,2018-12-362,0.30971211641885477,0.464494701882018,0.550371036653924,0.0,16.957641220092796,2.167439959107363,0.3503435552120209
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.43518416317721,0.2681671145120106]}",2018,998,2018-01-22,0.35857805255023184,0.5377978106889891,0.6213730916882422,0.0,16.700261052449548,2.311109495557801,0.28743836283683777
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.43518416317721,0.2681671145120106]}",2018,998,2018-12-352,0.2635909491625037,0.39532833847509913,0.4729515975956976,0.0,16.20033671061202,1.4994484485339925,0.3172242045402527
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.43518416317721,0.2681671145120106]}",2018,998,2018-12-357,0.2862644415917843,0.4293415479399307,0.5211741609797139,0.08627653867006302,16.48973108927413,2.404558851851599,0.33068373799324036
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.43518416317721,0.2681671145120106]}",2018,998,2018-12-362,0.31623449830890643,0.4742849091165281,0.6102469270096813,0.0,16.997680282592796,1.972178572335596,0.3072527348995209
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.741599506590404,-0.5780458831285813]}",2018,999,2018-01-22,0.6379483741200134,0.9567621920563097,1.5144039471590003,0.0,15.62099672953292,2.1661789351902856,0.2715615928173065
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.741599506590404,-0.5780458831285813]}",2018,999,2018-12-352,0.020672421626533394,0.031007751937984496,-0.09911774316523253,0.0,14.51747538248702,1.3992049495571142,0.3180481791496277
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.741599506590404,-0.5780458831285813]}",2018,999,2018-12-352,0.021078875793291024,0.03161741791087061,-0.09950781082816178,0.0,14.51747538248702,1.3992049495571142,0.3180481791496277
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.741599506590404,-0.5780458831285813]}",2018,999,2018-12-357,0.640203932993445,0.9599563159810703,1.9950068088969586,0.47416964173316956,14.410222625732445,2.2873658977133733,0.32334426045417786
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.741599506590404,-0.5780458831285813]}",2018,999,2018-12-357,0.638728323699422,0.9577464788732395,2.33245382585752,0.47416964173316956,14.410222625732445,2.2873658977133733,0.32334426045417786
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.741599506590404,-0.5780458831285813]}",2018,999,2018-12-362,0.8091993185689949,1.2132822477650065,2.1939953810623556,9.785212516784668,15.080443954467796,1.8979511904798638,0.3120439946651459
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.741599506590404,-0.5780458831285813]}",2018,999,2018-12-362,0.8,1.1994917407878019,2.5146510388918486,9.785212516784668,15.080443954467796,1.8979511904798638,0.3120439946651459
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.56768109330301,-0.7308493129573037]}",2018,1000,2018-12-352,0.7627494456762749,1.143965636691146,2.049754208252644,0.0,19.761209106445335,0.252082115777186,0.3737885355949402
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.56768109330301,-0.7308493129573037]}",2018,1000,2018-12-357,0.7835191732390536,1.175118966689327,2.2039473684210527,6.133974552154541,19.84715296427413,0.4479440324397365,0.3791990578174591
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.56768109330301,-0.7308493129573037]}",2018,1000,2018-12-362,0.7503377465549851,1.1253545859786573,1.9923948916630794,4.42329216003418,20.39497845967611,0.4936481710735553,0.3630388677120209
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.953597339360755,1.1787893180239735]}",2018,1001,2018-03-82,0.2605203983295856,0.39071784165729884,0.37004927906552293,0.0,17.415461476643884,0.7498266704258447,0.3256562650203705
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.953597339360755,1.1787893180239735]}",2018,1001,2018-05-147,0.7032126466088731,1.0546845124282984,1.943348365276212,26.250946044921875,15.43985201517745,0.6645483365395418,0.43499869108200073
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.953597339360755,1.1787893180239735]}",2018,1001,2018-12-352,0.31659142212189617,0.474820143884892,0.47401774397972113,0.0,17.039529418945335,1.1727737156149314,0.27987831830978394
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.953597339360755,1.1787893180239735]}",2018,1001,2018-12-362,0.28139728306071526,0.422037422037422,0.39894662369310585,0.0,16.968546168009482,0.7576557001910885,0.26000770926475525
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.39439607499634,-1.2846606856169984]}",2018,1002,2018-12-352,0.5317247542448614,0.7972309066547566,11.018518518518519,0.0,19.74306131998702,0.535265574209356,0.38696449995040894
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.39439607499634,-1.2846606856169984]}",2018,1002,2018-12-362,0.6771410967344423,1.015555213306638,1.8967897825336555,9.32747745513916,20.813109970092796,0.7805049611164139,0.3761995732784271
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.24114806180742,0.8656366099799016]}",2018,1003,2018-01-22,0.24041970802919707,0.36058843653780365,0.36533795493934146,0.0,19.161605453491234,1.2967138312074205,0.1942262202501297
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.24114806180742,0.8656366099799016]}",2018,1003,2018-03-82,0.21513157894736842,0.32264430192402566,0.2861643475977947,0.0,18.480158742268884,0.9206414871462284,0.311206191778183
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.24114806180742,0.8656366099799016]}",2018,1003,2018-05-147,0.7733149931224209,1.1598129555769496,2.0304825195030336,39.80266189575195,16.35733248392745,0.5727506517625347,0.413369357585907
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.24114806180742,0.8656366099799016]}",2018,1003,2018-12-352,0.2069878242456326,0.3104406510520048,0.32561625582944703,0.0,17.80409647623702,0.9138270414712513,0.25949257612228394
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.24114806180742,0.8656366099799016]}",2018,1003,2018-12-352,0.2107481559536354,0.316080600553141,0.3240440699935191,0.0,17.80409647623702,0.9138270414712513,0.25949257612228394
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.24114806180742,0.8656366099799016]}",2018,1003,2018-12-357,0.1886737937012424,0.2829698107756753,0.41256002021733634,0.1307467371225357,17.759343719482445,1.3316428440574986,0.2538595497608185
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.24114806180742,0.8656366099799016]}",2018,1003,2018-12-362,0.20154241645244217,0.302274771880221,0.30995493002293034,0.0,18.457803980509482,1.171735979072398,0.23220236599445343
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.24114806180742,0.8656366099799016]}",2018,1003,2018-12-362,0.20306513409961685,0.30455880475035113,0.30315741305674193,0.0,18.457803980509482,1.171735979072398,0.23220236599445343
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.171793547591534,-1.3973094222455842]}",2018,1004,2018-12-352,0.5752895752895753,0.8628062360801781,1.8461685093404498,0.0,20.847879028320335,0.5058980810178941,0.3795105814933777
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.171793547591534,-1.3973094222455842]}",2018,1004,2018-12-362,0.4012200844673862,0.601688951442646,1.246719160104987,3.581331968307495,21.979858016967796,0.3958004214031339,0.3602693974971771
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.80277477743894,-1.0146271112106717]}",2018,1005,2018-01-22,0.34565050038491146,0.518409236690186,0.7575075919469126,0.0,19.091618474324548,1.6332004029107934,0.25754639506340027
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.80277477743894,-1.0146271112106717]}",2018,1005,2018-03-82,0.3955144179423282,0.593166043780032,0.8074127906976745,3.960299491882324,17.591324106852255,2.76034537942184,0.37784895300865173
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.80277477743894,-1.0146271112106717]}",2018,1005,2018-12-352,0.19172039362063115,0.28753180661577604,0.3533016508254127,5.734684467315674,16.41322733561202,0.6812714433266157,0.2769562602043152
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.80277477743894,-1.0146271112106717]}",2018,1005,2018-12-357,0.2163265306122449,0.32432432432432434,0.5529473135106938,0.2394777089357376,17.059880828857445,1.8924691037750425,0.28507521748542786
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.80277477743894,-1.0146271112106717]}",2018,1005,2018-12-362,0.2608264462809917,0.3911750123946455,0.48631656804733725,0.0,17.63252728780111,2.3836263377186793,0.24456198513507843
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.48279029895372,-0.9944150173179764]}",2018,1006,2018-12-352,0.5390140385243226,0.8083890974375714,1.1024305555555556,0.0,19.734841918945335,0.5383647404004491,0.19343727827072144
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.48279029895372,-0.9944150173179764]}",2018,1006,2018-12-362,0.5751677852348993,0.8626069451434323,1.2683143406837356,7.287091255187988,20.561400985717796,0.7733109376579276,0.19661124050617218
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.62211899952064,-1.2803487722532196]}",2018,1007,2018-12-352,0.6376047161030096,0.9562587249883667,1.5997197571228396,0.0,18.73516743977865,0.7583012435089572,0.3714081645011902
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.62211899952064,-1.2803487722532196]}",2018,1007,2018-12-362,0.3541823662396383,0.5311734789979281,0.5662650602409638,7.550086975097656,19.64644330342611,1.1481743048681032,0.3492983281612396
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.55744029906404,0.8149716279555719]}",2018,1008,2018-12-352,0.7133638074751277,1.0699018685307164,2.0549961270333075,0.0,18.68463033040365,0.9621099037543728,0.3579956889152527
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.55744029906404,0.8149716279555719]}",2018,1008,2018-12-357,0.019198771278638168,0.028797235465395324,-0.10618717258955118,0.004243674222379923,19.80418421427413,0.9152974784613409,0.3737669289112091
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.55744029906404,0.8149716279555719]}",2018,1008,2018-12-362,0.652595550484883,0.978753743048624,1.606967270684085,0.0,20.086710230509482,0.8086301140747262,0.3477419316768646
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.24644354770186,-0.933509241054665]}",2018,1009,2018-12-352,0.5819309123117803,0.8727675276752769,1.4046465222348916,0.0,22.038552856445335,0.5219415158220945,0.32751625776290894
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.24644354770186,-0.933509241054665]}",2018,1009,2018-12-352,0.5806929227124666,0.8709104367135456,1.4075509618145277,0.0,22.038552856445335,0.5219415158220945,0.32751625776290894
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.24644354770186,-0.933509241054665]}",2018,1009,2018-12-357,0.5959869848156182,0.8938592923952826,1.935540683339204,3.5995984077453613,22.48549931844076,1.5866766707617195,0.3544950783252716
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.24644354770186,-0.933509241054665]}",2018,1009,2018-12-362,0.5213618157543392,0.7819122309360921,1.0766473669699477,6.543513774871826,23.04488080342611,0.5180233452701912,0.3154467046260834
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.24644354770186,-0.933509241054665]}",2018,1009,2018-12-362,0.5250836120401338,0.7874937301454606,1.0590933621154883,6.543513774871826,23.04488080342611,0.5180233452701912,0.3154467046260834
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.434200590646554,0.17653895553182508]}",2018,1010,2018-01-14,0.2243233222098628,0.33642261353104724,0.34293164040358237,0.0,17.571598943074548,1.2365555599037439,0.17690974473953247
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.434200590646554,0.17653895553182508]}",2018,1010,2018-01-14,0.22057142857142858,0.3307941344505808,0.36543802070184295,0.0,17.571598943074548,1.2365555599037439,0.17690974473953247
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.434200590646554,0.17653895553182508]}",2018,1010,2018-01-24,0.20952687479884133,0.3142397425583266,0.31310119276644865,3.6934070587158203,17.12147928873702,0.6817798780827408,0.1676149219274521
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.434200590646554,0.17653895553182508]}",2018,1010,2018-01-29,0.24457652303120356,0.36681028079037287,0.40216966379984365,0.0,18.59952634175619,1.4146292179941813,0.20249105989933014
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.434200590646554,0.17653895553182508]}",2018,1010,2018-01-29,0.23801012809055705,0.3569620253164557,0.40823625587574086,0.0,18.59952634175619,1.4146292179941813,0.20249105989933014
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.434200590646554,0.17653895553182508]}",2018,1010,2018-02-39,0.4204337601254246,0.6305682560418028,0.8409993727785908,0.0,17.903004582722986,1.9314935236398942,0.16306275129318237
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.434200590646554,0.17653895553182508]}",2018,1010,2018-12-364,0.6207804644481686,0.9310592459605027,1.47732452142206,0.0,16.970662689209007,2.56100983866795,0.21757270395755768
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.434200590646554,0.17653895553182508]}",2018,1010,2018-12-364,0.6635773864689527,0.9952507818834704,1.6643421664342166,0.0,16.970662689209007,2.56100983866795,0.21757270395755768
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.22695925460016,0.32988137453102695]}",2018,1011,2018-12-352,0.5952054794520548,0.8926553672316384,1.336511842509997,0.0,18.29579569498702,0.8829187325414847,0.22127693891525269
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.22695925460016,0.32988137453102695]}",2018,1011,2018-12-357,0.10866797824325888,0.16299253601805241,-0.3445618670189344,0.8502097129821777,19.05467249552413,1.5379043052081054,0.20937253534793854
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.22695925460016,0.32988137453102695]}",2018,1011,2018-12-362,0.7016574585635359,1.0515179392824288,1.8005671077504726,0.0,19.22432416280111,1.4794341758329954,0.20048315823078156
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.76458722930016,0.6443815555012691]}",2018,1012,2018-12-360,0.3749049429657795,0.5622505227143129,0.854123354123354,0.0,23.541766103108728,0.8786939348471836,0.17246384918689728
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.743485968687054,-1.1216164615492943]}",2018,1013,2018-01-22,0.2755952380952381,0.4133313495015623,0.5477993374349267,0.0,19.404606755574548,2.063761473471462,0.2436952143907547
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.743485968687054,-1.1216164615492943]}",2018,1013,2018-01-22,0.27543129089827484,0.41308550185873605,0.5649097120546608,0.0,19.404606755574548,2.063761473471462,0.2436952143907547
